date,ID
1997-11-24,1ZMyl4dMsGmMt1ODEENoX8Kl_TvfJKqYc
1997-11-22,1AKJwh9ou5J9nopyvkVd12w6aw3NRdDTu
1997-11-19,1Hy8t67aups9x2TjxfhczU5TOB10_Ak54
1997-11-17,19GR5M0GIa9HNmh2KffEt9h0fdSeUh-_4
1997-11-15,16DIaCMeIRyfP60ZAXh02lEqoDQIeWyTF
1997-11-06,1PLDCzKDxuZHuppSZCr8gTLk_NyR5idbF
1997-11-03,1ucdwYs5__n0oZDANMmEA6Xmw9CMaLBcb
1997-11-01,1K9nh3FPhEp8whbeVb28FzN1H8aWuHSbS
1997-10-30,1FV229Xaos5K-HeKBLgz9AbphycPFhedx
1997-10-27,1EAlMjrdk2FrE0_PViWnqDJKZg35N6p16
1997-10-25,1FSNXock4SUgWI4Qmr-RIBwabH78-OKNW
1997-10-23,1rW6lqYyxxikQ74gz_Nw7zejOKhPHfaue
1997-10-21,1GVK2b49AY8dNOdZn39WgRARSIIev7EXF
1997-10-18,1q5PDaMd3mywtI-zDgmyv5CYlsL-Iu4aM
1997-10-16,1gfNtZUIPStHBfcSnUAeTHGU9tn70EzM8
1997-10-14,1ljcWVELZtUhMiMNhDhd4NCLOpaP5WjzR
1997-10-09,1II3dbL0rdarIBp-o33bkqHv-gmytqhD9
1997-10-07,1OzP8uegRpRWVXl4FBsjXfcMyn48721lh
1997-10-05,1vPUFv1tnhmwd0EZ1BpQe6RDPcP1QLfPk
1997-10-02,1wH2ZE-JY57S4R2OMJFIc_Lm1SoOiIYWk
1997-09-30,1KP7S3zrNpnvOr6VdLMlyBoKI0uHeiKJC
1997-09-28,1wAE_AT47Lln8T7-T0eRZ7aqMDDgFH-cQ
1997-09-25,1QJA7kG8h6PIxKi2m9TEGaei3z4s3-vKG
1997-09-23,1hK6YFEt7o0PW7icgFrpM_ZyFRZKdU6wJ
1997-09-21,1oqq88iSH_sLfTi5VmlGAnwI6Vvx2_-6M
1997-09-19,1z3uiYAhrSox6Xxu_szkt5WK4dfCY-_nE
1997-09-16,1zOzZXs4gRHbgX3O79oxcw6l_C8UU5wkG
1997-09-14,1tiC7b7NLg-soK_00hZvp_gtaiFQDpWpo
1997-09-12,1gCoexLHM8nr04HdU3gzq0xuffZI3E5kh
1997-09-09,1ZD4WAmflzXcvXCQ5FaovLB5h4vr1yFPl
1997-09-07,1uYzBjwZlVSYDwEF77pm0I_DBja-eKVbc
1997-09-05,1PVgDHcJKULf4Uvg1LLmSaRyQkc06P_AL
1997-09-03,1MB9QA3UA2kd5JB66d49lyA5v05jhknds
1997-08-31,1AypADYEaVWJ2d2NF6lBwy0I64iMLtF3C
1997-08-29,1qu8bPlskhLHL_zqW-Rr95s9GSzD5piUh
1997-08-27,1WH9k2j9Ak1MoenfYyrBiKi8TH8GlCzaY
1997-08-24,1AoB8ltoY4KnuJ7J82G5TlcSPdGbOFb1F
1997-08-22,1ZgJG5l1h2-9yfQ_2gW5KHBXg82ESBQje
1997-08-20,1B05g2LsWZ-pdmxWgVK6s5B3ztTq_sSP_
1997-08-18,1CwkNAwNHbjRaRXkmzLvZ-GdNpAwj-2sU
1997-08-15,18NHblo632mm-K4Nl4dtMSUHSgku2780l
1997-08-13,1YM8nFgmI4-bElnFG0RK35T3kwDssSF3R
1997-08-08,1jR2f2qzirz-BDGs81bKf773oayK9qIwG
1997-08-06,1qmcyoE46O4bJpAxVxglhpwyp3jVhRzp7
1997-08-04,1j87edv54ZVlOH4uveV07Lu9ZUb7wYhQK
1997-08-02,1vrVt9YwQ_ppo1QcDES9H2_RhF_r8exqt
1997-07-30,1EqS_0xLtbEojCcAJlXb94uK6PiEqRqgc
1997-07-28,1zlyTUi3HeladN7mRxGWHPH8atRodpepU
1997-07-26,12GOC4-HE-Q2AxV3aXmdKUIadCFhGAGBA
1997-07-23,1mtC-QBbOcuwA_G0L-2KqHQE_qf95uCgu
1997-07-21,1ulgWoQhil5wRRficp2cOld8l3WYb9KFv
1997-07-19,1K3KPwzwHgeWCJUxS1MzblChn8nmuGWEU
1997-07-17,1Y1aI1G4AD2KH8xP__3y6A1rIhiFZ9gop
1997-07-14,1dIwvP5nmj9YZqDu0xI4INEDaCyawUAh4
1997-07-12,1nRgyO7_38P6nt7Q9JA4LelUMXXjbGVUR
1997-07-07,1m5zZbvw0S7t3j3WWBoNsBlFoHM5P-0wF
1997-07-05,1FZR7w73IHlLJHHrlna2Y-IEu3DSwZ7q0
1997-07-03,1c1-cgHwrhNzNZbRxPQNXLNESjOj8GN80
1997-07-01,1SzOwRv-gp5MxDarz94nqaSmEP9xORe6K
1997-06-28,1Ay2BeiSGtUAEYdU5BjT_JptfibXw8UoQ
1997-06-26,183Eyx0b5_KQ649ciAPTKL0L5-PYK6G8M
1997-06-24,1nFKCMxp0Gld0i9e53mIH0Z-OtnDqGyV1
1997-06-21,19blvfCTgnNfVzJ_HjZ2oDE8xeKnBeA-T
1997-06-19,16dUM5yLvlzl1C6y7JIU2TwqklHxRjSIH
1997-06-17,1TaYCYamVNTA1HUl3N5JMvdC1Ap1rnSES
1997-06-15,1gvNA9FaODHpiUki2BzSusr16fTcaBDgD
1997-06-12,1sxi5YabpMVNuFrz04yF2WVR4vEWaEpCm
1997-06-10,1eeWUbsDFcGTlIdnWhDXfOoVM5Igd2xQf
1997-06-08,1ptUJPW3fiOngLgfZ1t689zxIBZuvBSkX
1997-06-05,1qsxp2NfOJVP5z0xBtB-mae8dOCXQ7NNk
1997-06-03,13FQlqGEPUSDlf7ruioacgQODWC3P-U5k
1997-06-01,1Che3CEaS3-CJ__UEH5R_OnUH7fjkIgQZ
1997-05-30,1_TtDvy9dk8LQ3J6LoKIlJqTfHNAdSASK
1997-05-27,1mRqQFuCHeIKWosf7grbgaLy8FuQgcY-W
1997-05-25,1_rPDtgktHhH5NWhBYJMifZVmlWi4r21-
1997-05-23,1M8jFYiyODNpkCbXPgPxLOlPNZ0RHe3Zk
1997-05-20,1mAlHrW986kp9sg0NE2v5yBSxNB-XtXbz
1997-05-18,1IPZClekamOETBLw01V-_BkvdmNJTKc0K
1997-05-16,161gY47yLWkEJLS8p-OKMU-cBBrPVMNMt
1997-05-14,1mjODJ9c8CWrVzSou7LAVNYfzJZSJmm7K
1997-05-11,1nGOSPP-yg8HiVeVu7F8qWkrRPGfLfQCk
1997-05-09,15Q-92cOF2W8rVfpN2_-8J6OY5xKg0Aw2
1997-05-07,1h8YMRMMpbjE_O9qIy9FnoT89Z8WUKQFj
1997-05-04,1fw_o8IPopA1y_ged8vQtLhuzANWWcKer
1997-05-02,1QLMeY-3HVJdYp8RuOkiQI6KuUMuxthmj
1997-04-30,1Tk2jHetaMVLWWqf_LP1BxhRrs3yTyhJh
1997-04-28,1wyfWOsey4aWmaERKC0TTOqzj-P-b1XM6
1997-04-25,1cqor3eLfOH35ARtXMoq4XgA2RX-uRjeC
1997-04-23,1k_UuI9VEPovfLQkCqKBhvNoqQh0QAEj5
1997-04-21,1LZxC3jU1_pMArdIwDuO81enga_M7gqT5
1997-04-16,1E2oIy12PDCHwjJmiISalQp8mZflI00cy
1997-04-14,1g6e3ppKMod8G_lFuNpQ-oi-w1o1HWoS_
1997-04-12,1Kg7CF5ZGFI6Q0O2JeeWJ-9KjpVf56t_J
1997-04-09,1gu8y5Yfw_xK04euiNTJL0zfVjonbt5N3
1997-04-07,1EY9WRwSx1BCFq1c-w8pEjEziVP1LTywH
1997-04-05,1cKxaqOVJUxL_m6fZQ5ZeSbG-VpQjY1b4
1997-03-31,17rgW-zHQoPQH2KiE7m7jxJ2_AYX8Jvm7
1997-03-29,1hSyQ93r_kEY0V7UBjA3UZa1cGyyDOdpn
1997-03-27,1KA7UXp2OEESDP1PDnWNJ-KFJXRLsZXea
1997-03-22,13IGwQB7np4Jj-LPApG6tpIOeGvC9BzjQ
1997-03-20,1JqL7odSli2WMIWNJUamNfBDMc4OkpA8_
1997-03-17,1box-HkoG6acaonfcMKzGiyZ9BiQQe6Ui
1997-03-11,15yDunBaPcWLvfpG2zYwmx2bzYg-HHFJC
1997-03-08,1lNwtapcNMZD_dAHT-1XShUIs92v6FtTE
1997-03-06,11xN1AJp4L9wWivHsZh0NhlItuf2w4JWA
1997-03-04,1r8BeeNsoQkpdIncAHSWOCdf4FZazACDr
1997-03-01,1Kpd9_44WIZbOKBccaniK-d7KCJTe_hkq
1997-02-27,160p1Q0HvO_Obgf_RJWpqoZKVH3AmQz1o
1997-02-25,1ugl_HwVoVJZxgj-BGyJhANmzje_nEjYZ
1997-02-23,1pk8u5xXR5YKXiQkcMqfkRiazWfnisJ0l
1997-02-20,11hXLG5rVdUdKQ9y2NDPLSDEuwd5QiVnn
1997-02-18,1tMotJJbYtDMUY1yNU8x4v78Y7NypYMTn
1997-02-16,153H_FJX95ESsI2FtagrPzbShQHWeT8Z8
1997-02-11,1jabYQLLFdR2gXyPEawyN8ryJRqNAXVO4
1997-02-09,1N_p_TJM7OaErZ05yuGeTjKcJMvKs23lL
1997-02-07,1dXO_FJGEBzg5IrLltW1bLOgGv57v2StB
1997-02-04,1ZMH8sxnEp1aqhclFv9YoQGj6wPAXRk32
1997-02-02,1xYOpfb6Ji7H0AHFtUV6wKO36P0mOureS
1997-01-31,10PIPyQXuHKrW03zajQqJqCV1U9GNf8N4
1997-01-28,1UNYUfRExFZDjJ7WzvrMOLgtJH3s2-Ewp
1997-01-26,1EmjQgiiemkKT1lXd_X8gZ28pzjnuhtpZ
1997-01-24,1WboWbD10nijH7q_2Kqb1HLssq_KF_msw
1997-01-22,1KWLd5muV-hnaIGIsJumv0lMzTx0lNqzh
1997-01-19,1a5ggthzwSn_blf_yk9KsI5CCh5NdY0Vg
1997-01-17,1IGWLKQ73KNC5pDqIH2tG58YTrWIwg6R9
1997-01-15,1g3D4OJUUxRSOLXK1Q2KCBJZY6J6P_tW5
1997-01-10,1SUg-New6wL_7bZaITL5sVJstwEz_zw_H
1997-01-08,18zvQRY7YxVqmsSj7b8IYprAlPOS8626_
1997-01-06,1ztKQlG7ILiRMggr3sj4sfpLI29Xx2KRy
1997-01-03,1JRAtXWCt1x012mRwO_v2bIXxdKZjMNM3
1997-01-01,1lNn3XgJPY9LSaAdL8lDR780XAZX96eXi
1996-12-30,1UwHA_6k0_-YY-kh_ZRRSK2yyuansMjSn
1996-12-25,1WWczRhl-ES8QXhZpFJVQRwHCiwNRC8SP
1996-12-23,1pALNzxA0D4bVgnIjNbEzgjKSRhMm_ZmI
1996-12-21,1JJsM0OlcaN3IfCmYEKld64K0JXx_ZqTq
1996-12-18,10XI6jvMLHPTPQIEB9UcNWYVp7bs_iiI_
1996-12-16,1GmSZ43WUEOGbg42M704vQHS5CXWdL5_p
1996-12-14,1ePqazGHnV0_efgmojAT6mOxSBfzryu6Q
1996-12-11,1kSVrIzAnxOyB3--992u-i9zCS36ejz-R
1996-12-09,1lOU2Y8fOhii22pRqU9vXXaZIwTERqnnH
1996-12-07,1ZaLBh0XbTS8oM5xI4fTLyV5RVX0qQQfm
1996-12-05,1mcqYeDx_iArbAkWhRPFEQBBj1U_OIE_f
1996-12-02,1ZF-X-nZ9BHk1-fCDDL8kBOEt1_Ml3_TP
1996-11-30,1weyN3KosX2AR7q4JTOTDBQLz-BmR3aAp
1996-11-28,1EoTrqVK7BsjPi1rRQ6WI_NFD8L6kGsXh
1996-11-25,1_g0IyTvI50e4OOh3KGSomm8_rH4eawkY
1996-11-23,1GoQ2tPuuUAbXeZzCyh8XfaZ1xQKws3hv
1996-11-21,1wc6qHrCBMkRv7nSuaUoOjRBoQe5EoZc8
1996-11-19,16gar260oRsvoRApecA_mQQKRy4n-_AWm
1996-11-14,1pDDzaG2ujsGSvvvxNCGnDITvz8uLrKEL
1996-11-12,1MYDcTP-wcWbUqRKAoVdmu6X4FVmcBY9W
1996-11-09,1W9v1Rqumv1xF87LPJajCy9i_wmmRAjcL
1996-11-07,1wihnkBuMZzD5RW0geI2cIBO_o7PKm1I2
1996-11-03,1WtCROmz0ICEaDjZf-RabFt8_x1NgcYLX
1996-10-31,1i0AhCmZIAgzmougAI-Dt5bIfbbZtWSmo
1996-10-29,1_oGgXjRkDjHnNz_jv4j46d4zL1a_LCr3
1996-10-24,1t08F4bldmqfClwf6T-wBahRez0N2go7-
1996-10-22,1onMQsaiXuqoWDPtzTUgJPlYkv_d8fugW
1996-10-20,1fl0_l-YeB-AKD_vr4MKwiMT277QtqPlD
1996-10-18,1PaSf7juDzhWYFPQNjNtRV1ixizIuZbhd
1996-10-15,1_ZvcQxWsDT0Ef33w1Ie7wH8j46QZxRlb
1996-10-13,1FWnyBiWVWY3aTu25RNnrdFweU-cD2gj-
1996-10-11,1ZUM3JiLSRT0LZnhejdq4QiGrNFDAbj-P
1996-10-08,1sslPZq9Wgjq-EFKPzHX1_K_I-4GJIWx9
1996-10-04,1gbji60blPgipiiK9cX_OCwIBZYKANxek
1996-10-02,1dCmdlro70eC6GhLb4QnfoX7Vz83SmL_Z
1996-09-29,1_b_mkQkQNWwaOag1phIuWCa3Bhic2Z9z
1996-09-27,17qHlmmBwsf2Ch1Gn9wxbRUPsEzxPjUwx
1996-09-25,1sP5-iC29dGK8wKWW_PcN2Cu7WftJ6yuN
1996-09-22,1Tm9HNczmXYmHdRIouqaGnUOdE5UYRB4M
1996-09-20,1XeS5A72kPq_iOdcZbYRPFnNLufLSaahN
1996-09-18,1xHUaF2JsNOAuMkvw8XS7IjPGjJ_RZMEA
1996-09-16,1axc7DoVapCLVWEtjN20rfX8A5VDqZMOS
1996-09-13,1N6U6DofEKn8L5NNK0ukLlmHgMfeQFG4s
1996-09-11,14WMgAgCP7ykpswYdPUgz4KagcVsPxYGE
1996-09-09,1Qm8eGaD9subqxcaOWZhS_kd4ny3Oy9sT
1996-09-06,1mo9BFtn7H1cslvJ7bH9Dip4E1Llk4r19
1996-09-04,1x6SaJnJwIVinexMM8OF8V_j_B_DJvBco
1996-09-02,1em7BobpnoISKXRX_gct9pUSB6GoiQEUQ
1996-08-31,17pAXGje2XfTfYpKMSbviIAyLN2nLiz55
1996-08-26,1K_RRkTdk8XvMQxPpLqH7RFa04SyHCZrM
1996-08-24,1CWVpycnotGZn7ZuhVWbP76d8oNkKOPh9
1996-08-21,1MevDO48M8z7HBcq7fj0L_doxRb4JpsB2
1996-08-19,1lCHxmUaQ3gLyusvhyTZuvwAsXjPWp_Qw
1996-08-17,1F6IXpoRzyyJ6vYvrN5znDYDyIXrhsV4e
1996-08-15,1kt21qicrICWPXaU_rRhnLUfT6KLxkQsY
1996-08-12,1disRAsPkFWlu6KoqvXFk9Lr2L1Sk7RHQ
1996-08-10,1dQKDC3YOCGW2_qvC7zWR6x64CpFb_W5q
1996-08-08,1vNpPh4Z18GN_WXPULkZheiqNWF2ReB_N
1996-08-05,1MLwuEsd5wOq0hHGdeUpm2FL5bxAgzYMD
1996-08-03,17A60fbpJp3CiXJYd9ak0iOTUTzB4J72w
1996-08-01,1gC4mJwmBPPYpqf48RXfNIwU9ts_tNym5
1996-07-30,1UUluQRnPX8hQr4fnuAFgwkl21EODEhtI
1996-07-27,1VQfWSHHZApA-xTuLuVmF4X0rEMEbTBTG
1996-07-25,1fwIWvq8VnVIzeAlty3RuZH9N6CiNFWpb
1996-07-23,1UQfMd1cCaYCgguNFFVhmF--hkZlzv_eG
1996-07-20,11fKzf5Uxu48kpL_nSgr0KZlwGEpTfjoz
1996-07-18,19JVwftuzvXZRdsYBge52vU_uUKq_pOFN
1996-07-16,1G5EKDytvUYuPn-u0f6mTPYWFl1Equ8tw
1996-07-14,1hGeoi5etEyWGMipOnnuCOgI7HbP_Nvae
1996-07-11,1hW1wceKK3Rrw26bzkQCkGJZxzHscJzle
1996-07-09,1ykKEVgvwn3P6NbUfWWS4xejeLyGidlSZ
1996-07-07,1VnExX-kDSzTbK6kXi-GQ-SMEL8K-b0wz
1996-07-04,1226QzoRcbok_2j8o3Z3hDfn5ZCkWHLHm
1996-07-02,1IumfKZaI8sbVpmw1MrFx3C1QQNI0YKVB
1996-06-30,1MNeJ3TNZgJ05bogyyXidl5uLoR6gENUC
1996-06-28,1-1sr1O_T_g8StBzPvQPAoyvzI5eDNQ1y
1996-06-25,12TyO82isgjymQcl2MZ5YxDWcS2-k7c9L
1996-06-23,1hkCXfQuBUJDfe8Tg6mYcRi3uvP5GmW6p
1996-06-21,1ht0I9iJmcvigpnyWM3rwQhOxgvB1ovfk
1996-06-18,1sTCkqlrS4MSkX7KdF0D6OIU-yCtmIV4O
1996-06-16,165AbhR_C4GE9UQsheGankSFkOFcK7est
1996-06-14,1o-994PeKME6MZ9XyRBQwhO-agMfbEpPH
1996-06-12,1F3lFHwU-5CDYZNhRVsQjWhb7XQD9ftlV
1996-06-09,1F503bWJ4ZcKHGpjDqLNBKQpCaVTQUZaM
1996-06-07,19po0nzDy_Bpe3lw4XBup7mldD_ADz7bR
1996-06-05,1opxSj4T9hUddFun7pbhXlxtZ85R21Fpa
1996-06-02,1ZUy7TJjKz93df6mogJltWv4WGVoPBK0T
1996-05-31,1esrdxIe1HzhrHqpMrSqV6X3HF6uPKeBb
1996-05-29,1eAPnDXhTUOfzyu1iB-3KmdTkbL1hCN88
1996-05-27,1H3cnagCGvicsf0E0e3rj0AA4sZAGg01r
1996-05-24,19hxumi6-H40Wgv5OzaZp68maXWvu1X6k
1996-05-22,1wp-ceYpEQg2GpElQofZaYldx04CAb2YX
1996-05-20,1JnnJbQyDd7YfM_uWu5mJof1a-To4p-mE
1996-05-17,1hhUtOogtXfKRkI0LDO1evfL9zUpp7Ruh
1996-05-15,1vz-z_wVXp__YFX8SYF62CcufBH6R1X9M
1996-05-13,19sqdF0GPFlhfUOjALm3ZlFoyyTDDGcWB
1996-05-11,1Pg9pK9svbYqYDNGVlQstzSpClLU6ikER
1996-05-08,1wQ0CSIwJZUy0D-abBD_HK9JFv_o51Sme
1996-05-06,1ubgPwKQq8yOTSVXLc2IOwdPR4lmD60l1
1996-05-04,1UwV71Hf0BbIr_LK2wNMRhIMnsZJXwsbB
1996-05-01,1hs2IWaJJTG-4WGNmYDGU6EtEjprmWWnT
1996-04-29,1jTJeTk84KWY2ZnsSP7Ub33aQz7F1kAOR
1996-04-27,10VGhsu-mWXX7rjQPW5lIK9OOzocfeysA
1996-04-25,1nLnvkS5rQyPUc8jmUE3JApVZxji7zXzN
1996-04-22,1eo_EfSL24cqXUoojDSVFC6m3Ra-H7NfN
1996-04-18,1noCbsfmGL3qkh99vfeNbjHGDudIDnGNv
1996-04-15,15u4qhYo0QOKVU4jnkt4RdMTWNK-xID3w
1996-04-13,1gGofsABReq_vDKZ9ed6u8kGxuwRbKv2a
1996-04-11,1rNTDNqe6UfSjrUorB0YcIILxYvXpFXb8
1996-04-09,1NgN5WMzGOWeMdhCO8p2qv8_DZYtA7Re5
1996-04-06,1DsUMeM7tGJ_h1VPfzoPH6AQMafMw9cuP
1996-04-04,16g2WnOuX9cXcIiRXEvZcNH13vonRU1NG
1996-04-02,1RxLHn5Prd8pi9KgQZbbXcVBPHS7x343i
1996-03-30,1OWCpwMfthZTri64X6-gz6FoIbdtS5Qf7
1996-03-28,1upcQVhxVtj2yq8OCoLQ-nbs8ORG17wZY
1996-03-26,1-QT5yZ-LOxQhT9pJxcV0KtDt5Ou7YkAk
1996-03-24,16jnaXrsEpIDZT_kC7326YcKxEUQgn7-9
1996-03-21,1HbxoRG99AHc3YJrFqjS7B5H6ujXA6HTa
1996-03-19,1GWQqeKiGxIVc1zZYtimEI_3tkXZnZoqY
1996-03-17,1586ZZKwp9F24q1vkt9bVU-jO1naA1i-J
1996-03-14,1DY1PwRYfwo6kFgGHXgwdt0xFxJAoL_hn
1996-03-12,1sb5h2nqrRVJxaSsO3RCovQUxcds5jjTW
1996-03-10,12_fxVhu6iPUW701GebLvfD7NliC87pAd
1996-03-08,193ahkIOVSgKJb-1idMkaoBM7gkHiHmZD
1996-03-05,1ZXVQopGqHBIosir2AuZwpn44WJXnd8A-
1996-03-03,1wjS4GXAdJ_4bMuyfZRl2Cv7WSD92TK95
1996-03-01,1SLcDKsVuT5JEl7d3DLlHmQKgzNm-ky5r
1996-02-27,1xY0IplFqxlas-_pmlWl0fhIXaumsU25S
1996-02-25,15pC9cvUrW6wBcyIRauTizXIdhCpL2OJP
1996-02-23,1KtCvfuKc_vO27i5TrZLAy2d8na-Zv3dh
1996-02-21,1pYFyprG6Mnj7qaqbqQ8rXBf9s3nlAdmi
1996-02-18,182uZnAr0LZw6ubZoZDMvK9GvvE8oeEec
1996-02-16,1J0bp0MqQ78J7e8Y2Wf5TrfNnw4PTyWlm
1996-02-14,1or0flbJ1LBvOsRyc11PtBiYXj8K5FuKn
1996-02-11,1SRdaGVGWSyZDvJ6gQacFwqXxqDOR-npO
1996-02-09,1uNP2eiiSaBx2F8AXTGHgHxu2x_ZYeEsu
1996-02-07,1pHPFZ2O9xA6afIbBE5vDqlol2S9_14u_
1996-02-05,1HhJHDiCRAjq8Qu7bWyRNqPyukvTlwJAS
1996-01-31,19HIm6atyL7Q9XsyFxqWqRu0dMmyUsh5I
1996-01-29,1XgVwB48WpIMEA8AZZeK6EUBdXvqkoOOp
1996-01-26,1CAo0znUfWVQ4nCrlLXHsNSPSZDc_numE
1996-01-20,1St9TBrGmMKjS0UbkyiVB9JQJjJF0XRbs
1996-01-17,1bbCnoMZ598eONCLnyTVWAHesJSU81aqJ
1996-01-13,1o5DsFGmfve_3Mx2wOdQELEWTPIgJBI2E
1996-01-10,1_4syIvixmAhVI28I4B_Jw08pK4IioWq5
1996-01-04,1gWhvqmWkZ0si5_6h8y8jLfUlh7Xenx9n
1996-01-01,1jC8REGbIDPInvxEoBEKU9wF_9MlohMea
1995-12-30,1_q7wpobfn6asqKMH1vT9G9qIR_RpJXwy
1995-12-25,13KipGM_sT0SshJxvcjB8zmCxgkIzEfg3
1995-12-23,1_P7vAK9qJLbpiu9IoAUanvU5TcwjUjvp
1995-12-21,1DB1_A5TNgrDo5jEuYyavluOPrIKYUAyJ
1995-12-19,1fk_PqJIUHMlCET812j_D4LSiwsTfeK1C
1995-12-16,1SAUm8AbATTMrtzdi5Km3-4wP9mEYp7El
1995-12-14,1XRPZx1T1yj_v3ohABlC2Q5jlE_hNiFBG
1995-12-12,1G8hr_3beBCpAPefVO8mNtUPByl04Fc-n
1995-12-07,17pH661suOWXPLINM0t4YLQaw7w0SIgkn
1995-12-05,1uf1dMuqxR3HtG2mdi9WW-71_2mOL9WiQ
1995-12-03,1aPBylyTZ03wt2oFqTF51Mq29wfllrRMN
1995-11-30,1kcf9ck1B-LPEhV4KGo7i0bBs9dpVSxQ9
1995-11-26,12JKPN2Qvj1Ax8o8ONPADjyjzxuxuHhzt
1995-11-23,177vu1_b4eHiKQ-Nz0_GI8GpbmuwnuZD5
1995-11-21,1-oCPguPRTLa4wLREXbySWTD3I_uiV2xw
1995-11-19,1jrm_9vdYWx_tv7MqErtGmpS8rLuJCMEH
1995-11-14,1kJsZOBGVJG06ttJAzFUNwP6B8dAEeU3B
1995-11-10,1eUrKXhS4tp-UoJ889EWEuz_EFhABJscN
1995-11-07,1lGMF-UKKUtssGnhRnaYT8eyMI2-2LLjR
1995-11-03,1HDBwqy12fZSOyylKSJyOfZ_i3Z43Ldzi
1995-11-01,11W9bUdpn00g4HQ1U_yGY7zG_kLlJazUE
1995-10-29,1lqa-IXFHc1-H2RDX7lH4p68G6oLlKpPV
1995-10-25,1FOnatYYJWJKMVxQa9XnshW_aItgiDQQf
1995-10-22,1hpQWPHT5NaFc_uLMDc90CfdwhwXPBfAV
1995-10-20,1ds4aYexWvdCJ_ChRGknYcEw17MYMSwo-
1995-10-18,1YHJCVbTJah_1w5KIuXzri4_wTn6TNab9
1995-10-16,1BmI5DH5uUduN2vqOGayaLD-oSZwI-eVQ
1995-10-13,1LvU3AiP8E25N2_eCimP1eOo-Ee4QLP6_
1995-10-11,1q1Tlpr_uqgMX_Lj-XXHVvcqc1_qwMJEY
1995-10-09,1TnAX_ij9V0ppIP-knL2jGjVZLYAoe6KC
1995-10-06,1m6TiIzd7B1qngNAvSSghWysWw3w5zTDp
1995-10-04,10iiO_XwoaXHdfrgrN5g6PNsOgjk_tHZU
1995-10-02,19OpoO5EIg9mfwGw4IDL5WaTg8Ot7UMOQ
1995-09-30,1EDluG0mddLrT3d6sk3CQkWJ1D50i6bHY
1995-09-27,17983u6pGmJoCluLMqjAq8GOTdhBpVxji
1995-09-25,1TO8qNM1rzSTqGkjKeAvJBYExzvTjSpgZ
1995-09-23,1RVsnL6PaMTFHw8jAbQCgeBcyoZhgIaSx
1995-09-18,1GWQtf48Zd5k9OpVSnaQxTOEH2FGA3F9R
1995-09-16,1TZyPAxzmKA-mg3573cwKbzXJ1Pr2a682
1995-09-11,1WaCI7cLlwt3FX-RxCCqRwNCfc0We0CTe
1995-09-09,15ZYPhM-oa-dHhsbXiGlDnqSkvNMxokqR
1995-09-07,1GSAhfF7k5Mdnu1pHw3ss51300t--eDFG
1995-09-04,1cBHlTOefdMAhqv9QyHkvkqe-CPXRd-Rk
1995-09-02,1dYn-v61qtmZTsAG7ZBUb16V53-RlAWgz
1995-08-31,1Ya9Lpj5ItkPPYjY6Pn2_j8DwFeZyjc29
1995-08-29,1uMqAQSE1C2b3yb-TCwMVsxbKXVnMxPPK
1995-08-26,1DTpyoQ3hV8dmxRU0KVxgKbPDnp99_cY_
1995-08-24,1qmYenG8djh3T4JoARmbUnoYKF_zQ1yKR
1995-08-22,1qlR5PAKwfDzKl3VYj0-XVxtxFw7SsNKa
1995-08-19,1KiD2TwCuCwxFKnzjI5LilZLUfHoceMGF
1995-08-17,1FkZ_DiDDN27MzuGUPK7-2r0RiGnyfX5A
1995-08-15,1j7SFRFTbAGDuPnyOeY5u94yXEjqsIehq
1995-08-13,1B6jZHOKwXQGe1qfRjXgH4SML5Y8zGcud
1995-08-10,16q_hL2Q9kSIC5h05AgHyFPG3PWiLYCP_
1995-08-08,1W1MfXfaqrJjCIqJ9n6JLCz_Gs1TEAS0Z
1995-08-06,1mWXgA1q49u4f7oaiIsoM-ecnHAu9Bg4J
1995-08-03,1Om73sFNc6fpqmry3KBsG6tnP112N34yR
1995-08-01,1TMDyiY9lDNHLo4gG0hGgEIOImTFxGGSp
1995-07-30,1InKq_SJlO2i31qrap2UkZe6-ldBVEz4W
1995-07-28,1HB95oViW0eiEA5pkrnpCnd57YSX7PiYP
1995-07-25,1yD11lJbJvpKwqcdt1grkwQVG487Wwb4W
1995-07-23,1ZKCLFeTc5dO0S2qenGCkIq1AR5gX5tTf
1995-07-21,1wX5N7POEPTjGyp_G7m0JueNpkNf3Vbkz
1995-07-18,1JYynf-MTJppsVw7C7nmPD7tdjRw4il6Z
1995-07-16,103ej36H0Divb8d1UGAhjbfAdU0VQ88M5
1995-07-14,1M_-PKGj8zLFXZmed_DZSRa6VTy0hhwhV
1995-07-12,16hQ058iNh4HCWJotmB0OaPP5CFjHco66
1995-07-09,19b5aXFxRCc3zox90gfcNDwr3blwi4fn5
1995-07-07,1SWQU9YDNFB1sfsNxXtiNZXAEYB9g0EI3
1995-07-05,1IDAvyOReSNkBEmexLwSOOUW-nEkpx_Zx
1995-07-02,1zRso-ODeeJbLsYyzL3xpZ8t4ll9F9j_R
1995-06-30,1uwWtr39V3ivoOS2WvlHnq_0GSwo5VLOW
1995-06-28,1AlnUvtgJLNXhPIeT4sxOGxPk2fenHWgy
1995-06-26,11im4MIkQoRNCBJ4SJ1fDqwSMy-ouJNuH
1995-06-23,1fOefwi1QKlBSi48GltEEvKGrIdQBbHlu
1995-06-21,1R2gEVWXKFtwSAaWjNSLDwuDZuxJLIo99
